Name;SMILES
Alcian yellow GXS;Cc1cc2c(cc1CSC(=[N+](C)C)N(C)C)nc(s2)c3ccc(cc3)/N=N/c4ccc(cc4)c5nc6cc(c(cc6s5)C)CSC(=[N+](C)C)N(C)C
Alizarin;Oc2c(O)c1C(=O)c3c(C(=O)c1cc2)cccc3
Alizarin Red S;Oc1c(O)c2C(=O)c3ccccc3C(=O)c2cc1S([O-])(=O)=O
Alizarin yellow GG;C1=CC(=CC(=C1)[N+](=O)[O-])N=NC2=CC(=C(C=C2)[O-])C(=O)O
Alizarin yellow R;O=C([O-])c1cc(ccc1O)/N=N/c2ccc(cc2)[N+]([O-])=O
Azophloxin;CC(=O)Nc2cc(cc3cc(c(/N=N/c1ccccc1)c(O)c23)S([O-])(=O)=O)S([O-])(=O)=O
Bismarck brown R;CC1=C(C=C(C=C1)N=NC2=C(C=C(C(=C2)C)N)N)N=NC3=C(C=C(C(=C3)C)N)N
Brilliant cresyl blue;CC[N+](=C1C=CC2=NC3=C(C=C(C(=C3)C)N)OC2=C1)CC.CC[N+](=C1C=CC2=NC3=C(C=C(C(=C3)C)N)OC2=C1)CC.Cl[Zn-2](Cl)(Cl)Cl
Chrysoidine R;CC1=CC(=C(C=C1N)N)N=NC2=CC=CC=C2
Chrysoidine Y;C1=CC=C(C=C1)N=NC2=C(C=C(C=C2)N)N
Congo red;[O-]S(=O)(=O)c5cc(/N=N/c1ccc(cc1)c4ccc(/N=N/c3cc(c2ccccc2c3N)S([O-])(=O)=O)cc4)c(N)c6c5cccc6
Crystal violet;CN(C)C1=CC=C(C=C1)[C+](C1=CC=C(C=C1)N(C)C)C1=CC=C(C=C1)N(C)C
Ethyl Green;CC[N+](C)(C)C1=CC=C(C=C1)C(=C2C=CC(=[N+](C)C)C=C2)C3=CC=C(C=C3)N(C)C
Fuchsin acid;CC1=CC(=CC(=C1N)S(=O)(=O)[O-])/C(=C\2/C=CC(=[NH2+])C(=C2)S(=O)(=O)[O-])/C3=CC(=C(C=C3)N)S(=O)(=O)[O-]
Gentian violet;CN(C)C1=CC=C(C=C1)C(C1=CC=C(C=C1)N(C)C)=C1C=CC(C=C1)=[N+](C)C
Janus green;CCN(CC)C1=CC2=[N+](C3=C(C=CC(=C3)N=NC4=CC=C(C=C4)N(C)C)N=C2C=C1)C5=CC=CC=C5
Malachite green;CN(C)c1ccc(cc1)C(=C2C=CC(=[N+](C)C)C=C2)c3ccccc3
Martius yellow;C1=CC=C2C(=C1)C(=CC(=C2O)[N+](=O)[O-])[N+](=O)[O-]
Meldola blue;C[N+](=C1C=CC2=NC3=C(C=CC4=CC=CC=C43)OC2=C1)C
Metanil yellow;C1=CC=C(C=C1)NC2=CC=C(C=C2)N=NC3=CC(=CC=C3)S(=O)(=O)[O-]
Methyl orange;CN(C)c2ccc(/N=N/c1ccc(cc1)S([O-])(=O)=O)cc2
Methyl red;CN(C)c2ccc(/N=N/c1ccccc1C(O)=O)cc2
Naphthalene black 12B;C1=CC=C(C=C1)N=NC2=C(C3=C(C(=C(C=C3C=C2S(=O)(=O)[O-])S(=O)(=O)[O-])N=NC4=CC=C(C=C4)[N+](=O)[O-])N)O
Naphthol green B; [Na]OS(=O)(=O)c(c1)ccc2c1ccc(c2N=[O+]3)O[Fe-3]345(Oc(c2N=[O+]4)ccc1c2ccc(c1)cS(=O)(=O)O[Na])Oc(c2N=[O+]5)ccc1c2ccc(c1)cS(=O)(=O)O[Na]
Naphthol yellow S;C1=CC2=C(C=C1S(=O)(=O)[O-])C(=C(C=C2[N+](=O)[O-])[N+](=O)[O-])[O-]
Orange G;[O-]S(=O)(=O)c3cc2ccc(O)c(/N=N/c1ccccc1)c2c(c3)S([O-])(=O)=O
Purpurin;C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=C(C=C3O)O)O
Rose bengal;O=C(O1)C2=C(C(Cl)=C(Cl)C(Cl)=C2Cl)C31C4=C(C(I)=C(O)C(I)=C4)OC5=C(I)C(O)=C(I)C=C53
Sudan II;Cc3ccc(/N=N/c1c2ccccc2ccc1O)c(C)c3
Titan yellow;[O-]S(=O)(=O)c2c(ccc1nc(sc12)c6ccc(/N=N/Nc5ccc(c3nc4ccc(c(c4s3)S([O-])(=O)=O)C)cc5)cc6)C
Tropaeolin O;C1=CC(=CC=C1N=NC2=C(C=C(C=C2)O)O)S(=O)(=O)[O-]
Tropaeolin OO;C1=CC=C(C=C1)NC2=CC=C(C=C2)N=NC3=CC=C(C=C3)S(=O)(=O)[O-]
Victoria blue 4R;CN(C)C1=CC=C(C=C1)C(=C2C=CC(=[N+](C)C3=CC=CC=C3)C4=CC=CC=C24)C5=CC=C(C=C5)N(C)C
Victoria blue B;CN(C)C1=CC=C(C=C1)C(=C2C=CC(=[NH+]C3=CC=CC=C3)C4=CC=CC=C24)C5=CC=C(C=C5)N(C)C
Victoria blue R;CC[NH+]=C1C=CC(=C(C2=CC=C(C=C2)N(C)C)C3=CC=C(C=C3)N(C)C)C4=CC=CC=C14
Xylene cyanol FF;CCNc1ccc(cc1C)/C(=C2/C=C\C(=[NH+]\CC)C(=C2)C)c3ccc(OS([O-])=O)cc3OS([O-])=O
